 zone T = "ep =    1.00000000000000      ",
   1.30102999566398       -6.04294674660189     
 zone T = "ep =   0.794328234724281      ",
   1.30102999566398      -0.721422250978577     
 zone T = "ep =   0.630957344480193      ",
   1.30102999566398      -0.394656815157454     
 zone T = "ep =   0.501187233627272      ",
   1.30102999566398      -0.212559444674270     
 zone T = "ep =   0.398107170553497      ",
   1.30102999566398      -0.126564230117330     
 zone T = "ep =   0.316227766016838      ",
   1.30102999566398      -9.453184807417549E-002
 zone T = "ep =   0.251188643150958      ",
   1.30102999566398      -7.950696944973903E-002
 zone T = "ep =   0.199526231496888      ",
   1.30102999566398      -6.820835157238374E-002
 zone T = "ep =   0.158489319246111      ",
   1.30102999566398      -5.849797745976792E-002
 zone T = "ep =   0.125892541179417      ",
   1.30102999566398      -5.018208278822534E-002
 zone T = "ep =   0.100000000000000      ",
   1.30102999566398      -4.316617065981764E-002
 zone T = "ep =   7.943282347242814E-002 ",
   1.30102999566398      -3.737224610967960E-002
 zone T = "ep =   6.309573444801933E-002 ",
   1.30102999566398      -3.271308300253727E-002
 zone T = "ep =   5.011872336272723E-002 ",
   1.30102999566398       0.180981038835770     
 zone T = "ep =   3.981071705534973E-002 ",
   1.30102999566398       1.809964941739957E-002
 zone T = "ep =   3.162277660168379E-002 ",
   1.30102999566398      -2.463604900622060E-002
 zone T = "ep =   2.511886431509579E-002 ",
   1.30102999566398      -2.207427261158117E-002
 zone T = "ep =   1.995262314968880E-002 ",
   1.30102999566398      -2.060586655454054E-002
 zone T = "ep =   1.584893192461113E-002 ",
   1.30102999566398      -1.943360856479706E-002
 zone T = "ep =   1.258925411794167E-002 ",
   1.30102999566398      -1.850484087739536E-002
 zone T = "ep =   1.000000000000000E-002 ",
   1.30102999566398      -0.403093496010626     
 zone T = "ep =   7.943282347242814E-003 ",
   1.30102999566398       0.141455575996072     
 zone T = "ep =   6.309573444801929E-003 ",
   1.30102999566398      -1.673676995241644E-002
 zone T = "ep =   5.011872336272725E-003 ",
   1.30102999566398      -1.637465093359575E-002
 zone T = "ep =   3.981071705534973E-003 ",
   1.30102999566398      -1.608688985339861E-002
 zone T = "ep =   3.162277660168379E-003 ",
   1.30102999566398      -1.585794085168091E-002
 zone T = "ep =   2.511886431509579E-003 ",
   1.30102999566398      -1.567564047929767E-002
 zone T = "ep =   1.995262314968879E-003 ",
   1.30102999566398      -1.553044626626365E-002
 zone T = "ep =   1.584893192461114E-003 ",
   1.30102999566398      -1.541481315142359E-002
 zone T = "ep =   1.258925411794167E-003 ",
   1.30102999566398      -1.532274448099386E-002
 zone T = "ep =   1.000000000000000E-003 ",
   1.30102999566398      -1.524946065704052E-002
 zone T = "ep =   7.943282347242813E-004 ",
   1.30102999566398      -1.519114746976532E-002
 zone T = "ep =   6.309573444801930E-004 ",
   1.30102999566398      -1.514476038268434E-002
 zone T = "ep =   5.011872336272724E-004 ",
   1.30102999566398       0.873555108728340     
 zone T = "ep =   3.981071705534973E-004 ",
   1.30102999566398      -1.507853826634073E-002
 zone T = "ep =   3.162277660168379E-004 ",
   1.30102999566398      -1.505482165487398E-002
 zone T = "ep =   2.511886431509580E-004 ",
   1.30102999566398      -0.195305366608161     
 zone T = "ep =   1.995262314968879E-004 ",
   1.30102999566398      -1.502195943059443E-002
 zone T = "ep =   1.584893192461114E-004 ",
   1.30102999566398        1.83605714046119     
 zone T = "ep =   1.258925411794167E-004 ",
   1.30102999566398      -1.499991803515922E-002
 zone T = "ep =   1.000000000000000E-004 ",
   1.30102999566398      -0.131799872303162     
 zone T = "ep =   7.943282347242821E-005 ",
   1.30102999566398        2.85894348201433     
 zone T = "ep =   6.309573444801931E-005 ",
   1.30102999566398                          NaN
 zone T = "ep =   5.011872336272724E-005 ",
   1.30102999566398                          NaN
 zone T = "ep =   3.981071705534969E-005 ",
   1.30102999566398                          NaN
 zone T = "ep =   3.162277660168380E-005 ",
   1.30102999566398      -1.497404451705715E-002
 zone T = "ep =   2.511886431509582E-005 ",
   1.30102999566398      -1.497218718085229E-002
 zone T = "ep =   1.995262314968879E-005 ",
   1.30102999566398      -1.497071167117630E-002
 zone T = "ep =   1.584893192461114E-005 ",
   1.30102999566398      -1.496953958371861E-002
 zone T = "ep =   1.258925411794166E-005 ",
   1.30102999566398      -1.496860853099604E-002
 zone T = "ep =   1.000000000000000E-005 ",
   1.30102999566398      -1.496786895022912E-002
 zone T = "ep =   7.943282347242822E-006 ",
   1.30102999566398      -1.496728146816212E-002
 zone T = "ep =   6.309573444801930E-006 ",
